trial,n,log_T2n_minus_log_n
107,18579391725820717751,0.8109302162163274
108,11641794826360655983,0.8109302162163274
109,259497733537381739989,-3.3479528671433414
110,108091194552745635325,-0.5753641449035598
111,64824738613481944341,-4.041100047703289
112,141467670347743119677,-0.5753641449035598
113,46840598540058114363,0.11778303565638026
114,275511608781558358573,-1.268511325463507
115,139756437301032378715,0.11778303565638026
116,143600882300302463273,0.11778303565638026
117,62849163207921639327,0.8109302162163274
118,186255498617110772821,-6.81368876994307
119,117216101055852011221,-4.041100047703289
120,248422757450251108285,-0.5753641449035669
121,185466722700491011867,0.11778303565638026
122,202622084500127538129,-1.268511325463507
123,111798570938090514927,0.8109302162163274
124,227619957132938196141,-1.268511325463507
125,57355890093721031263,0.8109302162163274
126,151082687635764546561,-0.5753641449035598
127,113266371430272489087,0.8109302162163274
128,134265459557191455351,0.8109302162163274
129,274385835630051676353,-0.5753641449035598
130,229535248304877366419,-0.5753641449035598
131,163363754778801823721,0.11778303565638737
132,185400630718827105255,0.8109302162163274
133,249779760195378936279,0.8109302162163274
134,36321570040354122665,0.11778303565638737
135,253708502909705413355,0.11778303565638026
136,113748362889930169793,-0.5753641449035598
137,64219727866723760665,0.11778303565638026
138,265652304572996762227,-0.5753641449035669
139,113717483268309433041,-1.268511325463507
140,128856204497734418729,0.11778303565638026
141,238452170624931748093,-0.5753641449035598
142,82180399274376707279,0.8109302162163274
143,289551006269799282667,0.11778303565638737
144,239723236502777521527,0.8109302162163274
145,215123555420035536181,-3.3479528671433414
146,58195729715157172091,0.11778303565638737
147,280717033782981757779,-0.5753641449035598
148,213598175307161453271,0.8109302162163274
149,204038653477959585297,-1.268511325463507
150,1054513200928155579,0.11778303565638026
151,156369148318415890875,0.11778303565638026
152,163303858178753361001,0.11778303565638737
153,277750404024546198247,0.8109302162163345
154,241285468621665012835,-2.6548056865834013
155,167284692109034142103,0.8109302162163345
156,252263146063298683409,-1.268511325463507
157,25895088381056406167,0.8109302162163274
158,182443598932324675981,-4.041100047703289
159,176699868288846919701,-3.3479528671433485
160,29872316289171358335,0.8109302162163274
161,178147091188225823461,-1.268511325463507
162,101877359377265112629,-5.427394408823176
163,60150510255663016151,0.8109302162163274
164,105445127240929192285,-0.5753641449035598
165,115580187396829513183,0.8109302162163274
166,196857938408955264295,0.8109302162163274
167,100668025090993855427,-1.268511325463507
168,272123868854304908605,-0.5753641449035669
169,129299048383969898373,-1.961658506023447
170,184438930136967170799,0.8109302162163274
171,20291072669194923343,0.8109302162163274
172,151505955616299575437,-3.3479528671433485
173,260697809393597820081,-1.961658506023447
174,34695820045742285979,0.11778303565638026
175,96739972451237616325,-3.3479528671433485
176,132037124004978683667,-0.5753641449035598
177,212934787495313297203,-0.5753641449035598
178,287984624223187485543,0.8109302162163274
179,199355806819785854555,0.11778303565638737
180,184611751571793422417,-1.268511325463507
181,84017582719472876699,0.11778303565638737
182,30684105939905646687,0.8109302162163274
183,53092071541560948591,0.8109302162163274
184,260383700104317766129,-2.654805686583394
185,161269123195515352491,0.11778303565638026
186,78810914135659474731,0.11778303565638737
187,206799616107166965933,-1.268511325463507
188,188223148205923565739,0.11778303565638026
189,89520440726951652139,0.11778303565638737
190,82798798310949944563,-0.5753641449035598
191,256560250452722328009,0.11778303565638737
192,186170046901085349905,-1.268511325463507
193,89085748331559220789,-5.427394408823183
194,92299126802190255407,0.8109302162163274
195,186880637453617074639,0.8109302162163345
196,41725709938861541859,-3.3479528671433414
197,155724379165665873697,-0.5753641449035598
198,155463383692381429565,-0.5753641449035598
199,20510452941533591207,0.8109302162163274
200,219204622415674923941,-1.268511325463507
201,150323518891849407723,0.11778303565638026
202,107629281102232363999,0.8109302162163274
203,47085777192113625297,-1.268511325463507
204,2350954882225569945,0.11778303565638737
205,264981050131984549097,0.11778303565638737
206,291387025514523712265,0.11778303565638737
207,258990347548517400883,-0.5753641449035669
208,188342668835073647303,0.8109302162163274
209,30749494112522677833,0.11778303565638026
210,161964557296051334859,0.11778303565638026
211,126816066152267425501,-0.5753641449035669
212,214363368789082202629,-1.9616585060234542
213,275331745319809502911,0.8109302162163345
214,52842648214842298701,-1.9616585060234542
215,236116240144502661995,0.11778303565638737
216,126939723604916653521,-1.268511325463507
217,206222805046249678395,0.11778303565638026
218,227488669118937903875,-1.268511325463507
219,228955696236356825899,0.11778303565638026
220,218853352737458817179,0.11778303565638026
221,78364853854612046955,0.11778303565638737
222,217438680908434583699,-0.5753641449035669
223,246864322204749539241,0.11778303565638026
224,144965458521068526347,0.11778303565638026
225,243489141835219167875,-1.268511325463507
226,100724816376758249971,-0.5753641449035598
227,236497153498248445211,0.11778303565638737
228,59538628014444054221,-1.961658506023447
229,67515695508675813213,-0.5753641449035598
230,79842340512678927825,-1.268511325463507
231,277981747939855711243,0.11778303565638737
232,97382667732003634199,0.8109302162163274
233,120077340563486549431,0.8109302162163274
234,257906690044412093999,0.8109302162163274
235,282809797950931562281,0.11778303565638026
236,260382096714699428913,-1.9616585060234542
237,41712058054558362787,-1.9616585060234542
238,294456785256759527263,0.8109302162163274
239,19152464797093960327,0.8109302162163345
240,100250006813090047181,-1.9616585060234542
241,106740759677127224795,0.11778303565638026
242,287883740634594902643,-0.5753641449035669
243,112813752680079728431,0.8109302162163345
244,65976404329045029163,0.11778303565638026
245,203732971785161113229,-3.3479528671433414
246,147605151109433358135,0.8109302162163274
247,162451452125670178423,0.8109302162163274
248,289972302138437918375,0.8109302162163274
249,198063386356899410091,0.11778303565638026
250,117399164754414593275,0.11778303565638737
251,201971085502724033963,0.11778303565638026
252,172111812204126774151,0.8109302162163274
253,252045011865166464647,0.8109302162163274
254,271531539594547261911,0.8109302162163345
255,83141735428426689425,-1.268511325463507
256,99767239883592662603,0.11778303565638026
257,86648201464382731831,0.8109302162163274
258,57688277744582785533,-0.5753641449035598
259,288966944082500935423,0.8109302162163345
260,215408495554127178305,-0.5753641449035598
261,169230934461869081511,0.8109302162163274
262,116232009815686177243,0.11778303565638737
263,15379514896979172579,-4.734247228263236
264,60632856151403970489,0.11778303565638026
265,180515388695620953673,0.11778303565638026
266,104310907453882379301,-1.268511325463507
267,137276722062327117643,0.11778303565638026
268,151516047686231255071,0.8109302162163274
269,272896250769855134403,-1.268511325463507
270,217598249847546678473,0.11778303565638026
271,30600395241622136103,0.8109302162163274
272,193975851994914896337,-1.268511325463507
273,103657065968136907129,0.11778303565638737
274,291798409186608953643,0.11778303565638737
275,188800001640250382021,-3.3479528671433414
276,225504817782338332263,0.8109302162163274
277,2718200874537725417,0.11778303565638026
278,281217708796889311633,-1.268511325463507
279,251083687482232047877,-1.9616585060234542
280,130470652230504265643,0.11778303565638026
281,200813781552406777421,-1.9616585060234542
282,206500881817136999179,0.11778303565638026
283,136210361063309591977,0.11778303565638026
284,41394206729623807589,-1.268511325463507
285,12684394727038216939,0.11778303565638026
286,253660522455507491491,-1.9616585060234542
287,34780694133237464879,0.8109302162163274
288,63182795309572329307,0.11778303565638737
289,291534369810379368657,-1.268511325463507
290,138681842600142915117,-1.268511325463507
291,65622554322205875365,-1.268511325463507
292,34095787579057066119,0.8109302162163274
293,223820601135852072641,-0.5753641449035598
294,159888588105296567295,0.8109302162163274
295,176331048476683437317,-1.9616585060234542
296,238886066311799664723,-0.5753641449035598
297,174184735378655968595,-0.5753641449035598
298,271522679629736592435,-0.5753641449035598
299,247679650494091437125,-2.654805686583394
300,139233662232621982139,0.11778303565638737
301,205850129934563896891,0.11778303565638737
302,137883406346576653873,-1.9616585060234542
303,69208066229521768609,-0.5753641449035598
304,85549753654640197903,0.8109302162163274
305,161919521288662834579,-0.5753641449035598
306,66901700244583386329,0.11778303565638026
307,26560961316020552881,-1.9616585060234542
308,60610986338606047325,-0.5753641449035669
309,98429013984692608795,0.11778303565638026
310,28410793906178713631,0.8109302162163274
311,58122566831264529289,0.11778303565638737
312,49694602788556675541,-3.3479528671433485
313,22393478087263642255,0.8109302162163274
314,99752601693367617621,-4.734247228263229
315,119275250880753471581,-0.5753641449035598
316,243623094013293274461,-0.5753641449035598
317,265438996042533996193,-0.5753641449035669
318,287475524545960564225,-0.5753641449035598
319,240167973876432489327,0.8109302162163274
320,180143423810801153831,0.8109302162163345
321,8798723081425168053,-2.654805686583394
322,80275780986666976369,-5.427394408823183
323,247001656840532770559,0.8109302162163274
324,257395358366074838717,-0.5753641449035598
325,212842601823024249487,0.8109302162163345
326,231435291730075777619,-0.5753641449035669
327,71901928371124093687,0.8109302162163274
328,77834591130663820155,0.11778303565638026
329,8958513702073725535,0.8109302162163274
330,190667936375182730573,-1.961658506023447
331,125403591677069508117,-3.3479528671433414
332,242852210840351011713,-0.5753641449035598
333,53856037116439880061,-0.5753641449035598
334,159052567535026215041,-0.5753641449035598
335,127410349125382129147,0.11778303565638737
336,194878635211116398841,0.11778303565638737
337,186015998003307882753,-0.5753641449035598
338,242310886587161481475,-1.268511325463507
339,3352308842224541343,0.8109302162163345
340,99226952366311447205,-1.268511325463507
341,100621442510977195613,-0.5753641449035598
342,272296626605506588577,-0.5753641449035598
343,226493857461372349029,-1.268511325463507
344,126026758842675764479,0.8109302162163274
345,33848132103986011631,0.8109302162163345
346,203271743271168509799,0.8109302162163274
347,277661970860015574527,0.8109302162163274
348,61795861103838823005,-0.5753641449035598
349,222626714401511561209,0.11778303565638026
350,12022751335596206933,-5.427394408823183
351,277273563533703212399,0.8109302162163274
352,243485228420039570787,-2.654805686583394
353,48355108023313080311,0.8109302162163274
354,131455574558043621379,-1.268511325463507
355,168130809498876094387,-0.5753641449035598
356,133147944675333649499,0.11778303565638026
357,226087790806245057265,-2.6548056865834013
358,169115860066534156809,0.11778303565638026
359,220691952988780270151,0.8109302162163274
360,223473687394299298429,-0.5753641449035598
361,279722107003404662977,-0.5753641449035598
362,168014766645004222247,0.8109302162163274
363,90921920215521614949,-1.268511325463507
364,270749269083713661443,-1.268511325463507
365,117603655860112511139,-1.9616585060234542
366,68529925470900467591,0.8109302162163274
367,213836462515180306759,0.8109302162163274
368,66910812178101589929,0.11778303565638737
369,234221869734523450413,-1.268511325463507
370,200152582516502726087,0.8109302162163274
371,33306112313672373073,-1.268511325463507
372,184169421631384816631,0.8109302162163345
373,92991312187281295943,0.8109302162163274
374,192369620259770072601,0.11778303565638737
375,148845979831120018369,-0.5753641449035669
376,6294604205219210509,-2.6548056865834013
377,247556389061640702415,0.8109302162163274
378,112627312934262791151,0.8109302162163274
379,191148630762379947161,0.11778303565638026
380,144414160143274361481,0.11778303565638737
381,113502653018448997881,0.11778303565638026
382,161110086702939459531,0.11778303565638026
383,85785797816452991315,-0.5753641449035598
384,273163061126807449221,-1.9616585060234542
385,143416821048603423515,0.11778303565638026
386,247842604108635830205,-0.5753641449035598
387,84716203963486341285,-1.268511325463507
388,71051566875859389825,-0.5753641449035598
389,35687474786107836837,-1.268511325463507
390,145390433402756781933,-1.268511325463507
391,142971052490541094285,-4.041100047703289
392,195726073485913598615,0.8109302162163274
393,6205422425094844781,-1.268511325463507
394,107931029572088946409,0.11778303565638026
395,64333941143287697033,0.11778303565638026
396,88504385689835917063,0.8109302162163345
397,263413205507929829959,0.8109302162163345
398,271188974216224283979,0.11778303565638026
399,10252534863172831635,-0.5753641449035669
400,72828900068347195135,0.8109302162163274
401,207366418072792120105,0.11778303565638737
402,156586623119102028901,-1.268511325463507
403,207347378902269367339,0.11778303565638737
404,214828990215888125163,0.11778303565638026
405,229628290050050914183,0.8109302162163274
406,75503507657485585911,0.8109302162163274
407,210374068866289142461,-0.5753641449035598
408,190115945034486988613,-2.654805686583394
409,135934434363513557947,0.11778303565638737
410,102027501400839186247,0.8109302162163345
411,221298790394720276831,0.8109302162163274
412,98335742839707025999,0.8109302162163274
413,82157099093622410557,-0.5753641449035669
414,59977811503483901993,0.11778303565638737
415,68645579792671002053,-4.734247228263236
416,205119580545049149447,0.8109302162163274
417,238901523831317225827,-2.6548056865834013
418,58755644068172041993,0.11778303565638737
419,142752059499638750171,0.11778303565638737
420,179386930671238295039,0.8109302162163274
421,161597313062065597165,-1.268511325463507
422,281921565681785456427,0.11778303565638026
423,70699514551751939135,0.8109302162163345
424,96430044146910547687,0.8109302162163274
425,5575852975390187925,-2.654805686583394
426,46746541498585625359,0.8109302162163274
427,277540777567662457981,-0.5753641449035598
428,83994647513527577287,0.8109302162163274
429,54308867661317665317,-1.268511325463507
430,237381210270597868791,0.8109302162163274
431,241700080948754397681,-2.654805686583394
432,84376592113096446787,-1.268511325463507
433,137957926991005640161,-0.5753641449035669
434,280102070547434209567,0.8109302162163274
435,281358565230091109979,0.11778303565638026
436,27259292201661358157,-1.9616585060234542
437,111885838028044119005,-0.5753641449035598
438,167387271520107829843,-0.5753641449035598
439,12662786359910685325,-3.3479528671433414
440,224113138478129583317,-4.734247228263236
441,91295254185539682659,-2.6548056865834013
442,73674785513140021863,0.8109302162163345
443,231655559279823476593,-3.3479528671433485
444,177205283170338627953,-3.3479528671433414
445,66748037281098890659,-1.9616585060234542
446,120320226256051493395,-0.5753641449035669
447,145886156325479836273,-4.041100047703289
448,181887971036382582189,-1.268511325463507
449,81697490525637226577,-1.268511325463507
450,11455932096008270693,-1.268511325463507
451,220625065642023765363,-0.5753641449035598
452,238840882752397991687,0.8109302162163274
453,66878947916136945295,0.8109302162163274
454,30629492966855530803,-0.5753641449035669
455,41318219707619534017,-0.5753641449035598
456,38278190682671635753,0.11778303565638737
457,136663027622368729915,0.11778303565638026
458,140081091607407534183,0.8109302162163274
459,55942331365344671761,-1.268511325463507
460,86828009629788749289,0.11778303565638737
461,144984153898085711375,0.8109302162163274
462,68020245945868932657,-1.9616585060234542
463,226241100334854663993,0.11778303565638026
464,177550981709465335381,-4.041100047703289
465,273083859361673202337,-0.5753641449035598
466,26289173869644498867,-0.5753641449035598
467,188614443070602637495,0.8109302162163274
468,90544209809809615681,-0.5753641449035598
469,21070540457379764621,-4.041100047703289
470,224421664038943223889,-1.268511325463507
471,213890809838337762757,-4.734247228263229
472,268754433732736280971,0.11778303565638026
473,26547695429118747199,0.8109302162163274
474,86490843002632443653,-1.961658506023447
475,284126132739831349027,-1.961658506023447
476,156806034795606961447,0.8109302162163345
477,26521969894451928335,0.8109302162163274
478,258989718716932484679,0.8109302162163345
479,105783479746965368383,0.8109302162163274
480,4618472679233354301,-0.5753641449035598
481,280924071211724518127,0.8109302162163274
482,255228387548576272727,0.8109302162163274
483,287531667571639074735,0.8109302162163274
484,239799785375428219649,-0.5753641449035598
485,88939523778738300245,-6.813688769943063
486,222103072293408533549,-1.268511325463507
487,132358907092872648077,-4.041100047703289
488,141145437403736625259,0.11778303565638026
489,42024571338049699585,-0.5753641449035669
490,121477890182892474781,-0.5753641449035669
491,144147376676622385221,-2.654805686583394
492,130810333828937416963,-1.268511325463507
493,99766413225572432341,-3.3479528671433414
494,30808525491965845439,0.8109302162163274
495,95200415319082689905,-3.3479528671433414
496,141923229231524975263,0.8109302162163274
497,288923670014388118593,-0.5753641449035598
498,236368573331845417445,-1.268511325463507
499,129804151160099250609,-1.961658506023447
500,79588793774225692199,0.8109302162163345
501,278839537165211406883,-1.9616585060234542
502,247263386796103676795,0.11778303565638737
503,291918382026020656249,0.11778303565638026
504,251939365718565023661,-1.268511325463507
505,119202423916338833903,0.8109302162163274
506,151034239729765732775,0.8109302162163274
507,232846496537444717183,0.8109302162163274
508,140663963542473227877,-1.268511325463507
509,56292301524727414129,-3.3479528671433414
510,47024802338921368633,0.11778303565638026
511,134440408516250039895,0.8109302162163345
512,142007648125708085731,-3.3479528671433485
513,277233708257408042935,0.8109302162163274
514,232592628692541842371,-1.268511325463507
515,49986670292168251709,-0.5753641449035598
516,10161186316298834489,0.11778303565638737
517,25972843963538757943,0.8109302162163345
518,258111586456656280419,-2.6548056865834013
519,131220196785317594577,-1.268511325463507
520,186634308654606750391,0.8109302162163274
521,131967474438244881883,0.11778303565638737
522,87005974458620074461,-0.5753641449035669
523,86799524123434643381,-2.6548056865834013
524,144525147447687484205,-1.268511325463507
525,64051149702400397297,-2.6548056865834013
526,47062533919489389895,0.8109302162163345
527,261770557727746208123,0.11778303565638737
528,212289574460307066721,-0.5753641449035669
529,242325807417152734863,0.8109302162163274
530,226456794026878112473,0.11778303565638026
531,126441590951212079195,0.11778303565638026
532,238594769878851391563,0.11778303565638737
533,244736138633960691893,-2.654805686583394
534,208131643157089099243,0.11778303565638026
535,181469400613394458625,-0.5753641449035598
536,202893936400432225227,0.11778303565638026
537,52854728966794711495,0.8109302162163274
538,139062266612895772185,0.11778303565638026
539,153706387341124963067,0.11778303565638737
540,120704979811603029949,-0.5753641449035598
541,109441807223350195957,-1.961658506023447
542,280181183099973810009,0.11778303565638737
543,170425881413131649503,0.8109302162163274
544,244116139531353874605,-1.268511325463507
545,7577463134098167089,-1.9616585060234542
546,142864593866638754041,0.11778303565638026
547,238210741323883466865,-4.734247228263236
548,283823056992536649045,-6.120541589383123
549,254424755912833467093,-4.041100047703289
550,54986389431987648415,0.8109302162163274
551,17797869547857763249,-1.9616585060234542
552,285966797373579570417,-2.6548056865834013
553,245931894260081496207,0.8109302162163274
554,255933639043178397313,-0.5753641449035598
555,149413308765992118377,0.11778303565638737
556,8428835350504453313,-0.5753641449035669
557,113339662514324116517,-1.268511325463507
558,288779744593355044491,0.11778303565638026
559,130507546117198329745,-1.268511325463507
560,91665627594578070159,0.8109302162163274
561,214411291468801766131,-0.5753641449035669
562,30434114561533638551,0.8109302162163274
563,245868638231977609825,-0.5753641449035598
564,163426017991175876937,0.11778303565638026
565,109834489249606945717,-2.654805686583394
566,271512413390075455785,0.11778303565638737
567,248808715247463966783,0.8109302162163274
568,166682918182518261391,0.8109302162163345
569,188798187365822891439,0.8109302162163274
570,90775119717937237863,0.8109302162163274
571,207110565985827376685,-1.268511325463507
572,284706521683786406303,0.8109302162163345
573,198493785817141711245,-4.041100047703289
574,34542989971115094129,-4.734247228263236
575,205983073369589082851,-4.041100047703289
576,16665232567358312201,0.11778303565638026
577,227344585370544509031,0.8109302162163274
578,97645400718189646947,-2.6548056865834013
579,44838257110583449067,0.11778303565638026
580,120478753629808081185,-0.5753641449035598
581,233937925819330505053,-0.5753641449035598
582,40029133025270314325,-9.586277492182852
583,251050811919651259659,0.11778303565638026
584,195899079256032832605,-0.5753641449035598
585,267434757397347239289,0.11778303565638026
586,57980288224654379315,-0.5753641449035598
587,85554239754944244669,-0.5753641449035598
588,189177387130963782019,-1.268511325463507
589,237942864472636382901,-2.654805686583394
590,90411355902788163159,0.8109302162163274
591,46976444161437722673,-1.9616585060234542
592,284849637325527358737,-1.268511325463507
593,184239654682725121291,0.11778303565638026
594,288487499803305271147,0.11778303565638737
595,86521013021687382715,0.11778303565638737
596,89380081538553819397,-1.961658506023447
597,129115652864362930837,-2.654805686583394
598,27360359520903901523,-0.5753641449035669
599,173055626222195278673,-1.268511325463507
600,84390384946790055763,-0.5753641449035598
601,86686398578176364753,-1.268511325463507
602,257847564512473765215,0.8109302162163274
603,81088303589992021973,-3.3479528671433414
604,250247220712176792917,-8.199983131062965
605,217271500013074157117,-0.5753641449035598
606,259159123666197678295,0.8109302162163274
607,142873208567250121919,0.8109302162163345
608,274933138191189077535,0.8109302162163274
609,235670824119951426845,-0.5753641449035598
610,232559301466889193983,0.8109302162163274
611,188507361357469955277,-1.961658506023447
612,85240396773950520701,-0.5753641449035598
613,216852126289428084927,0.8109302162163274
614,196627193840627414771,-0.5753641449035598
615,186990572287217713907,-0.5753641449035598
616,201132297592730795069,-0.5753641449035598
617,74514194516585911315,-0.5753641449035669
618,8131752672570269813,-1.961658506023447
619,209644686573748286181,-1.268511325463507
620,259917084316859118673,-1.268511325463507
621,208941088917041208285,-0.5753641449035669
622,58580219714084956449,-0.5753641449035669
623,162082553180731029875,-0.5753641449035669
624,110154540044154550461,-0.5753641449035598
625,267510896598836441343,0.8109302162163274
626,52213004106731903551,0.8109302162163345
627,256668900022876162701,-3.3479528671433414
628,285589684688564669183,0.8109302162163345
629,208358583575990634415,0.8109302162163274
630,227609122498724124113,-1.268511325463507
631,285340350275714269973,-4.734247228263229
632,223957437533840134571,0.11778303565638026
633,243969529403576979167,0.8109302162163274
634,197826881031820774711,0.8109302162163345
635,284032109198186479269,-1.268511325463507
636,162415974900893398467,-1.268511325463507
637,223026722863688412957,-0.5753641449035598
638,74043730253236590243,-1.9616585060234542
639,131407018287595048347,0.11778303565638026
640,215325677731232588095,0.8109302162163274
641,170856721123062482649,0.11778303565638026
642,199638362175736308487,0.8109302162163274
643,25299223261595760705,-0.5753641449035598
644,133440461371840009889,-0.5753641449035598
645,269683039421436789743,0.8109302162163274
646,102589858646152415319,0.8109302162163274
647,66594262454411081241,0.11778303565638737
648,185633589253402037241,0.11778303565638737
649,266818641334763007801,0.11778303565638737
650,190041865492071303967,0.8109302162163274
651,39045779312980923357,-0.5753641449035598
652,17455444443503778101,-3.3479528671433414
653,147498825873445541447,0.8109302162163274
654,57133108186960237161,0.11778303565638026
655,46809472807580429595,0.11778303565638026
656,100601970628960865027,-1.268511325463507
657,220427168852253932549,-1.961658506023447
658,165024094482238064209,-1.268511325463507
659,213748701882231809043,-0.5753641449035669
660,261104861403479697137,-2.654805686583394
661,30527920787701489499,0.11778303565638737
662,175047556216109459691,0.11778303565638026
663,294023632650256402513,-1.268511325463514
664,203517693769396587739,0.11778303565638026
665,133135126785341197629,-0.5753641449035598
666,72874880136778323559,0.8109302162163274
667,25137120711465158827,0.11778303565638026
668,104882288747540780093,-0.5753641449035598
669,293334520360972983619,-1.268511325463507
670,6616364652304752289,-0.5753641449035598
671,60429346646975609551,0.8109302162163274
672,278954610178043701217,-0.5753641449035669
673,144330850542187754471,0.8109302162163274
674,67566157526405212365,-1.9616585060234542
675,177817258849267531379,-0.5753641449035598
676,393975537461727815,0.8109302162163274
677,61492390254571380445,-0.5753641449035598
678,223683814487119584753,-2.654805686583394
679,22232118819633508017,-1.961658506023447
680,161688614827673448709,-1.9616585060234542
681,66157090975989122033,-2.654805686583394
682,71383281259665177971,-0.5753641449035669
683,51178067162168064647,0.8109302162163274
684,182632562168248438413,-3.3479528671433414
685,244922491043652949157,-1.268511325463507
686,279370183220738475163,0.11778303565638026
687,83752192658622589463,0.8109302162163345
688,21665647822962910951,0.8109302162163345
689,15983142477556814543,0.8109302162163345
690,92507844986038770499,-1.268511325463507
691,69884227043494489953,-0.5753641449035598
692,5972529404918567085,-1.268511325463507
693,4895166599584769583,0.8109302162163345
694,124362747672391794543,0.8109302162163274
695,205010644425681767053,-3.3479528671433414
696,137912395929288529639,0.8109302162163274
697,154252392885918638053,-1.268511325463507
698,131138899920685793029,-1.9616585060234542
699,280788032664175874711,0.8109302162163274
700,203714128511050949727,0.8109302162163274
701,256571182660089647207,0.8109302162163274
702,83406053442554027831,0.8109302162163274
703,288568702001874093639,0.8109302162163274
704,277823191698057559303,0.8109302162163274
705,126310363884913856241,-2.6548056865834013
706,31103009001650013335,0.8109302162163274
707,271395901681346691685,-1.268511325463507
708,259610081391616544007,0.8109302162163274
709,171962610968005881693,-0.5753641449035598
710,38105111551972816065,-0.5753641449035598
711,195984065796386550479,0.8109302162163274
712,213029575601403098563,-1.268511325463507
713,283727606961959557747,-0.5753641449035669
714,83574022479295720493,-1.268511325463507
715,175346468002495639957,-2.654805686583394
716,223190448533412088587,0.11778303565638026
717,241918239960874864865,-0.5753641449035669
718,270261710074557449399,0.8109302162163274
719,213084524700812099037,-0.5753641449035669
720,114646939874238719903,0.8109302162163274
721,71722619992740010569,0.11778303565638026
722,246059857694602276787,-0.5753641449035598
723,118035738089137668363,0.11778303565638026
724,93987744535301055163,0.11778303565638026
